"ID";"N° do pedido";"Data";"Data prevista";"ID contato";"Nome do contato";"Desconto";"Observações";"Situação";"ID produto";"Código";"Código no fornecedor";"Descrição";"Quantidade";"Valor unitário";"Un";"Frete do item";"Ordem de compra"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"16348189628";"0000000002194";"";"ISOLANTE TERMICO 22MM 1.1/4 BR C/2MTS";"12,00";"3,6900";"";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"16049513313";"0000000000842";"";"VALVULA ESFERA LATAO GÁS 1""";"5,00";"75,1100";"PC";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"16236974179";"0000000001342";"";"VALVULA ESFERA LATAO GÁS - 3/4""";"5,00";"46,1300";"PC";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"16234281013";"0000000001324";"";"ABRACADEIRA TIPO D COM CUNHA 1""";"6,00";"1,1700";"PC";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"0";"";"";"ABRAÇADEIRA TIPO D COM CUNHA 3/4""";"25,00";"0,9000";"PC";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"16328779834";"0000000001902";"";"BUCHA NYLON 8MM SIMPLES";"40,00";"0,1000";"CT";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"12583325562";"0000000000298";"";"PARAFUSO 8MM";"40,00";"0,2900";"PC";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"16362541699";"0000000002495";"";"ANEL DE BORRACHA 75MM";"70,00";"0,6300";"PC";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"16360336905";"0000000002467";"";"ANEL DE BORRACHA 50MM";"160,00";"0,5500";"PC";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"16357109811";"0000000002222";"";"BROCA ACO RAPIDO 1/4";"10,00";"8,9100";"";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"16412072651";"0000000002272";"";"BROCA AÇO RAPIDO 3/8";"5,00";"19,6600";"";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"16316044371";"0000000001694";"";"FITA CREPE 48x50";"5,00";"13,8100";"";"0,0000";"3135 e 2449"
"25083411983";"8457";"13/02/2026";"";"15707888196";"CASA TOGNINI MATERIAIS HID E SANIT LTDA";"0,00";"MATERIAL RETIRADO EM NOME DA AJGSPE DE ACORDO COM O QUE FOI PASSADO PELO MÁRCIO.

CONFORME CONVERSA DIRETO COM O VICTOR, O MÁRCIO INFORMOU QUE A PRÓPRIA GERENCIADORA IRÁ FICAR RESPONSÁVEL PELOS PAGAMENTOS.
PEDIDO REALIZADO SEM A APROVAÇÃO DO ORÇAMENTO.

DEVIDO A FALTA DE ATENÇÃO POR PARTE DA EPSON, O BOLETO NAO FOI LANÇADO CORRETAMENTE E ESTAMOS NOS RESPONSABILIZANDO PELO PAGAMENTO DO SEGUNDO BOLETO, PARA SERMOS REEMBOLSADOS 10/05 (ESSA ATUALIZAÇÃO ESTÁ SENDO FEITA DIA 16/04).
MARCIO AUTORIZOU VIA LIGAÇÃO A FAZER ESSE PROCESSO
BOLETO SENDO PAGO COM JUROS DOIS DIAS APÓS O VENCIMENTO";"Em aberto";"16158257396";"";"";"IMPOSTOS";"1,00";"63,8700";"um";"0,0000";"3135 e 2449"
"25084603862";"8458";"13/02/2026";"";"17852443821";"MEGA PEAD TUBOS E CONEXOES LTDA";"0,00";"MATERIAL REFERENTE AO PEDIDO DE VENDA - 1438";"Em aberto";"16603896283";"0000000004625";"LUEF31511II";"LUVA EF PEAD DN315 SDR11 PN16 II";"5,00";"937,6400";"PC";"0,0000";"P1438"
"25084603862";"8458";"13/02/2026";"";"17852443821";"MEGA PEAD TUBOS E CONEXOES LTDA";"0,00";"MATERIAL REFERENTE AO PEDIDO DE VENDA - 1438";"Em aberto";"16603898574";"0000000004626";"LUEF16011ID";"LUVA EF PEAD DN160 SDR11 PN16 ID";"3,00";"176,5200";"PC";"0,0000";"P1438"
"25084603862";"8458";"13/02/2026";"";"17852443821";"MEGA PEAD TUBOS E CONEXOES LTDA";"0,00";"MATERIAL REFERENTE AO PEDIDO DE VENDA - 1438";"Em aberto";"16603899605";"0000000004627";"COTF16011ID";"COLARINHO LONGO TF PEAD DN160 SDR11 PN16 ID";"1,00";"120,8500";"PC";"0,0000";"P1438"
"25109358111";"8459";"18/02/2026";"";"16294523222";"SIDEILTON PROSPERO DA ROCHA";"0,00";"PEDIDO REFERENTE A EMPREITA NA OBRA ZAVIT - 3260";"Em aberto";"16357119601";"";"";"EMPREITA";"1,00";"750,0000";"";"0,0000";"3260"
"25109385451";"8460";"18/02/2026";"";"16294523222";"SIDEILTON PROSPERO DA ROCHA";"0,00";"PEDIDO REFERENTE A EMPREITA NA OBRA ESTEE LAUDER - 3337";"Em aberto";"16357119601";"";"";"EMPREITA";"1,00";"1.400,0000";"";"0,0000";"3337"
"25109490797";"8461";"18/02/2026";"";"16294523222";"SIDEILTON PROSPERO DA ROCHA";"0,00";"PEDIDO REFERENTE A EMPREITA NA OBRA ON RUNNING - 3310";"Em aberto";"16357119601";"";"";"EMPREITA";"1,00";"500,0000";"";"0,0000";"3310"
"25109503229";"8462";"18/02/2026";"";"16294523222";"SIDEILTON PROSPERO DA ROCHA";"0,00";"PEDIDO REFERENTE A EMPREITA REALIZADA NA OBRA SALUX - 3114";"Em aberto";"16357119601";"";"";"EMPREITA";"1,00";"850,0000";"";"0,0000";"3114"
"25109561346";"8463";"18/02/2026";"";"17914715594";"WESLEY LIMA DA SILVA";"0,00";"PEDIDO REFERENTE A EMPREITA NA OBRA JANDAIA - 2449";"Em aberto";"16357119601";"";"";"EMPREITA";"1,00";"6.000,0000";"";"0,0000";"2449"
"25109789506";"8464";"18/02/2026";"";"17880310297";"MONTMAGNO COMERCIAL LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA ATENDER OBRA JANDAIA - 2449

PEDIDO FEITO PELO MARCIO FISICAMENTE";"Em aberto";"16565662982";"0000000004569";"";"CONE E JAQUETA 3/8""";"500,00";"1,0700";"PC";"0,0000";"2449"
"25111984946";"8465";"18/02/2026";"";"10499996535";"HIDRO - JET - COMERCIAL LTDA";"0,00";"PEDIDO REFERENTE A LAVADORA KARCHER";"Em aberto";"16013100034";"";"";"MANUTENÇÃO DE BOMBA";"1,00";"1.900,0000";"VB";"0,0000";""
"25113215020";"8467";"18/02/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA A OBRA JASMIM - 2652";"Em aberto";"9895657417";"0000000004068";"";"VERGALHÃO ROSCADO 1/4""";"6,00";"12,0400";"BR";"0,0000";"2652"
"25113215020";"8467";"18/02/2026";"";"9406825547";"CASA FARIA MATERIAIS HIDRAULICOS LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL PARA A OBRA JASMIM - 2652";"Em aberto";"9895595837";"0000000004066";"";"CHUMBADOR 1/4""";"50,00";"0,6900";"PC";"0,0000";"2652"
"25113605624";"8468";"18/02/2026";"";"12547815395";"CEMIL TUBOS E CONEXOES LTDA";"0,00";"MATERIAL SOLICITADO PARA ATENDER A OBRA JANDAIA - 2449";"Em aberto";"9806742697";"0000000004029";"";"PONTA DE ROSCA BSP/NPT - 6""";"1,00";"220,0000";"PC";"0,0000";"2449"
"25113605624";"8468";"18/02/2026";"";"12547815395";"CEMIL TUBOS E CONEXOES LTDA";"0,00";"MATERIAL SOLICITADO PARA ATENDER A OBRA JANDAIA - 2449";"Em aberto";"9249088565";"0000000003757";"";"PONTA DE ROSCA BSP/NPT - 4""";"2,00";"120,0000";"PC";"0,0000";"2449"
"25118146790";"8469";"19/02/2026";"";"16726307619";"Tecno Fluidos Sistemas de Conducao Ltda";"0,00";"PEDIDO REFERENTE A MATERIAL SOLICITADO PARA A OBRA TGI - 3135";"Em aberto";"16526645110";"0000000004423";"";"COTOVELO PVC DURATOP M/F 50MM X 45°";"1,00";"13,8400";"PC";"0,0000";"3135"
"25118146790";"8469";"19/02/2026";"";"16726307619";"Tecno Fluidos Sistemas de Conducao Ltda";"0,00";"PEDIDO REFERENTE A MATERIAL SOLICITADO PARA A OBRA TGI - 3135";"Em aberto";"16479129011";"0000000003264";"10100050400";"TUBO PVC DURATOP 50MM X 4MT";"1,00";"124,3800";"BR";"0,0000";"3135"
"25118146790";"8469";"19/02/2026";"";"16726307619";"Tecno Fluidos Sistemas de Conducao Ltda";"0,00";"PEDIDO REFERENTE A MATERIAL SOLICITADO PARA A OBRA TGI - 3135";"Em aberto";"16158257396";"";"";"IMPOSTOS";"1,00";"20,8900";"um";"0,0000";"3135"
"25118289962";"8470";"19/02/2026";"";"16600692852";"S.B. COMERCIO DE BOMBAS E ASSISTENCIA LTDA";"0,00";"PEDIDO REFERENTE A MATERIAL SOLICITADO PARA A OBRA TGI - 3135";"Em aberto";"16605701521";"0000000004689";"";"PRESSURIZADOR SCHNEIDER SP-12C 1/2CV MONOFASICO 220V";"1,00";"1.330,0000";"PC";"0,0000";"3135"
"25118617008";"8471";"19/02/2026";"";"16301861367";"PRESSING GRAFICA";"0,00";"PEDIDO REFERENTE A PLOTAGEM DE PROJETO PARA OBRA TETRA PARK - 3341";"Em aberto";"16171434690";"";"";"PROJETO";"1,00";"87,5000";"UM";"0,0000";"3341"
"25120861212";"8473";"19/02/2026";"";"17968010014";"VL CONSTRUTORA LTDA";"0,00";"PEDIDO REFERENTE A EMPREITA NA OBRA JANDAIA - 2449

DATA INICIAL PARA PAGAMENTO DA SEGUNDA PARCELA : 10/03 

OBS: CONFERIR VALORES ATRAVES DA MEDIÇÃO.

VALORES ALTERADOS DIA 30/03/26 CONFORME CONVERSADO COM A RENATA";"Em aberto";"16357119601";"";"";"EMPREITA";"1,00";"36.250,0000";"";"0,0000";"2449"
"25131008157";"8505";"20/02/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"MATERIAL SOLICITADO REFERENTE A OBRA TGI - 3135

MATERIAL COMPRADO EM NOME DA AGIO ";"Em aberto";"16606294638";"0000000004656";"";"UNIAO ASSENTO EM BRONZE AÇO CARBONO PRETO NPT 1""";"1,00";"107,3100";"PC";"0,0000";"3135"
"25131008157";"8505";"20/02/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"MATERIAL SOLICITADO REFERENTE A OBRA TGI - 3135

MATERIAL COMPRADO EM NOME DA AGIO ";"Em aberto";"16510658124";"0000000004138";"TP004D";"TUBO AÇO CARBONO PRETO C/C SCH 40 3/4""";"4,00";"98,4700";"BR";"0,0000";"3135"
"25131008157";"8505";"20/02/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"MATERIAL SOLICITADO REFERENTE A OBRA TGI - 3135

MATERIAL COMPRADO EM NOME DA AGIO ";"Em aberto";"16606293456";"0000000004651";"";"LUVA AÇO CARBONO PRETO 300 LIBRAS NPT 3/4""";"5,00";"19,2300";"PC";"0,0000";"3135"
"25131008157";"8505";"20/02/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"MATERIAL SOLICITADO REFERENTE A OBRA TGI - 3135

MATERIAL COMPRADO EM NOME DA AGIO ";"Em aberto";"16606293690";"0000000004652";"";"COTOVELO AÇO CARBONO PRETO 300 LIBRAS NPT 1"" X 90°";"5,00";"34,9600";"PC";"0,0000";"3135"
"25131008157";"8505";"20/02/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"MATERIAL SOLICITADO REFERENTE A OBRA TGI - 3135

MATERIAL COMPRADO EM NOME DA AGIO ";"Em aberto";"16606294032";"0000000004653";"";"COTOVELO AÇO CARBONO PRETO 300 LIBRAS NPT 3/4"" X 90°";"15,00";"24,1200";"PC";"0,0000";"3135"
"25131008157";"8505";"20/02/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"MATERIAL SOLICITADO REFERENTE A OBRA TGI - 3135

MATERIAL COMPRADO EM NOME DA AGIO ";"Em aberto";"16606294184";"0000000004654";"";"TE AÇO CARBONO PRETO 300 LIBRAS NPT 1""";"4,00";"50,6800";"PC";"0,0000";"3135"
"25131008157";"8505";"20/02/2026";"";"15525702206";"COMERCIAL RIMAR LTDA";"0,00";"MATERIAL SOLICITADO REFERENTE A OBRA TGI - 3135

MATERIAL COMPRADO EM NOME DA AGIO ";"Em aberto";"16606294372";"0000000004655";"";"TE AÇO CARBONO PRETO 300 LIBRAS NPT 1"" X 3/4""";"5,00";"47,1900";"PC";"0,0000";"3135"
"25145744143";"8476";"23/02/2026";"";"16726307619";"Tecno Fluidos Sistemas de Conducao Ltda";"0,00";"MATERIAL REFERENTE A PEDIDO DE VENDA 1444";"Em aberto";"16479129011";"0000000003264";"10100050400";"TUBO PVC DURATOP 50MM X 4MT";"3,00";"116,0900";"BR";"0,0000";"P1444"
"25145744143";"8476";"23/02/2026";"";"16726307619";"Tecno Fluidos Sistemas de Conducao Ltda";"0,00";"MATERIAL REFERENTE A PEDIDO DE VENDA 1444";"Em aberto";"16526644493";"0000000004420";"";"COTOVELO PVC DURATOP M/F 50MM X 90°";"7,00";"12,2900";"PC";"0,0000";"P1444"
"25145744143";"8476";"23/02/2026";"";"16726307619";"Tecno Fluidos Sistemas de Conducao Ltda";"0,00";"MATERIAL REFERENTE A PEDIDO DE VENDA 1444";"Em aberto";"16452306884";"0000000003123";"";"LUVA PVC DURATOP 50MM";"24,00";"14,1600";"PC";"0,0000";"P1444"
"25145744143";"8476";"23/02/2026";"";"16726307619";"Tecno Fluidos Sistemas de Conducao Ltda";"0,00";"MATERIAL REFERENTE A PEDIDO DE VENDA 1444";"Em aberto";"9624452375";"0000000003956";"";"JUNCAO PVC DURATOP 50MM";"3,00";"25,2000";"PC";"0,0000";"P1444"
"25145744143";"8476";"23/02/2026";"";"16726307619";"Tecno Fluidos Sistemas de Conducao Ltda";"0,00";"MATERIAL REFERENTE A PEDIDO DE VENDA 1444";"Em aberto";"16526644717";"0000000004421";"";"COTOVELO PVC DURATOP M/F 75MM X 90°";"21,00";"24,4000";"PC";"0,0000";"P1444"
"25145744143";"8476";"23/02/2026";"";"16726307619";"Tecno Fluidos Sistemas de Conducao Ltda";"0,00";"MATERIAL REFERENTE A PEDIDO DE VENDA 1444";"Em aberto";"16526645605";"0000000004424";"";"COTOVELO PVC DURATOP M/F 75MM X 45°";"10,00";"23,9100";"PC";"0,0000";"P1444"
"25145744143";"8476";"23/02/2026";"";"16726307619";"Tecno Fluidos Sistemas de Conducao Ltda";"0,00";"MATERIAL REFERENTE A PEDIDO DE VENDA 1444";"Em aberto";"10946642633";"0000000000218";"";"TE PVC DURATOP 75 X 50MM";"9,00";"40,3400";"PC";"0,0000";"P1444"
"25145744143";"8476";"23/02/2026";"";"16726307619";"Tecno Fluidos Sistemas de Conducao Ltda";"0,00";"MATERIAL REFERENTE A PEDIDO DE VENDA 1444";"Em aberto";"9368468224";"0000000003860";"";"JUNCAO PVC DURATOP 75MM";"2,00";"51,7000";"PC";"0,0000";"P1444"
"25145744143";"8476";"23/02/2026";"";"16726307619";"Tecno Fluidos Sistemas de Conducao Ltda";"0,00";"MATERIAL REFERENTE A PEDIDO DE VENDA 1444";"Em aberto";"16312622250";"0000000001637";"";"BUCHA REDUCAO PVC DURATOP 75 X 50 MM";"15,00";"28,7500";"UN";"0,0000";"P1444"
"25145744143";"8476";"23/02/2026";"";"16726307619";"Tecno Fluidos Sistemas de Conducao Ltda";"0,00";"MATERIAL REFERENTE A PEDIDO DE VENDA 1444";"Em aberto";"16417888085";"0000000002880";"";"DTX SIFAO CAIXA SIFONADA - 125MM";"1,00";"78,5100";"PC";"0,0000";"P1444"
"25145744143";"8476";"23/02/2026";"";"16726307619";"Tecno Fluidos Sistemas de Conducao Ltda";"0,00";"MATERIAL REFERENTE A PEDIDO DE VENDA 1444";"Em aberto";"16158257396";"";"";"IMPOSTOS";"1,00";"389,7500";"um";"0,0000";"P1444"
